
,date,count,temp,rain
32909,2018-12-09 19:15:00,0,6.74,0
32910,2018-12-09 19:30:00,0,6.74,0
32911,2018-12-09 19:45:00,0,6.74,0
32912,2018-12-09 20:00:00,0,6.74,0
32913,2018-12-09 20:15:00,0,6.74,0
32914,2018-12-09 20:30:00,0,6.74,0
32915,2018-12-09 20:45:00,0,6.74,0
32916,2018-12-09 21:00:00,0,6.74,0
32917,2018-12-09 21:15:00,0,6.74,0
32918,2018-12-09 21:30:00,0,6.74,0
32919,2018-12-09 21:45:00,0,6.74,0
32920,2018-12-09 22:00:00,0,6.74,0
32921,2018-12-09 22:15:00,0,6.74,0
32922,2018-12-09 22:30:00,0,6.74,0
32923,2018-12-09 22:45:00,0,6.74,0
32924,2018-12-09 23:00:00,0,6.74,0
32925,2018-12-09 23:15:00,0,6.74,0
32926,2018-12-09 23:30:00,0,6.74,0
32927,2018-12-09 23:45:00,0,6.74,0
32928,2018-12-10 00:00:00,0,8.25,0
32929,2018-12-10 00:15:00,0,8.25,0
32930,2018-12-10 00:30:00,0,8.25,0
32931,2018-12-10 00:45:00,0,8.25,0
32932,2018-12-10 01:00:00,0,8.25,0
32933,2018-12-10 01:15:00,0,8.25,0
32934,2018-12-10 01:30:00,0,8.25,0
32935,2018-12-10 01:45:00,0,8.25,0
32936,2018-12-10 02:00:00,0,8.25,0
32937,2018-12-10 02:15:00,0,8.25,0
32938,2018-12-10 02:30:00,0,8.25,0
32939,2018-12-10 02:45:00,0,8.25,0
32940,2018-12-10 03:00:00,0,8.25,0
32941,2018-12-10 03:15:00,0,8.25,0
32942,2018-12-10 03:30:00,0,8.25,0
32943,2018-12-10 03:45:00,0,8.25,0
32944,2018-12-10 04:00:00,0,8.25,0
32945,2018-12-10 04:15:00,0,8.25,0
32946,2018-12-10 04:30:00,0,8.25,0
32947,2018-12-10 04:45:00,0,8.25,0
32948,2018-12-10 05:00:00,0,8.25,0
32949,2018-12-10 05:15:00,0,8.25,0
32950,2018-12-10 05:30:00,0,8.25,0
32951,2018-12-10 05:45:00,0,8.25,0
32952,2018-12-10 06:00:00,0,8.25,0
32953,2018-12-10 06:15:00,0,8.25,0
32954,2018-12-10 06:30:00,0,8.25,0
32955,2018-12-10 06:45:00,0,8.25,0
32956,2018-12-10 07:00:00,0,8.25,0
32957,2018-12-10 07:15:00,0,8.25,0
32958,2018-12-10 07:30:00,0,8.25,0
32959,2018-12-10 07:45:00,0,8.25,0
32960,2018-12-10 08:00:00,0,8.25,0
32961,2018-12-10 08:15:00,0,8.25,0
32962,2018-12-10 08:30:00,0,8.25,0
32963,2018-12-10 08:45:00,0,8.25,0
32964,2018-12-10 09:00:00,0,8.25,0
32965,2018-12-10 09:15:00,0,8.25,0
32966,2018-12-10 09:30:00,0,8.25,0
32967,2018-12-10 09:45:00,0,8.25,0
32968,2018-12-10 10:00:00,0,8.25,0
32969,2018-12-10 10:15:00,0,8.25,0
32970,2018-12-10 10:30:00,0,8.25,0
32971,2018-12-10 10:45:00,0,8.25,0
32972,2018-12-10 11:00:00,0,8.25,0
32973,2018-12-10 11:15:00,0,8.25,0
32974,2018-12-10 11:30:00,0,8.25,0
32975,2018-12-10 11:45:00,0,8.25,0
32976,2018-12-10 12:00:00,0,8.25,0
32977,2018-12-10 12:15:00,0,8.25,0
32978,2018-12-10 12:30:00,0,8.25,0
32979,2018-12-10 12:45:00,0,8.25,0
32980,2018-12-10 13:00:00,0,8.25,0
32981,2018-12-10 13:15:00,0,8.25,0
32982,2018-12-10 13:30:00,11,8.25,0
32983,2018-12-10 13:45:00,2,8.25,0
32984,2018-12-10 14:00:00,0,8.25,0
32985,2018-12-10 14:15:00,2,8.25,0
32986,2018-12-10 14:30:00,6,8.25,0
32987,2018-12-10 14:45:00,8,8.25,0
32988,2018-12-10 15:00:00,4,8.25,0
32989,2018-12-10 15:15:00,3,8.25,0
32990,2018-12-10 15:30:00,5,8.25,0
32991,2018-12-10 15:45:00,5,8.25,0
32992,2018-12-10 16:00:00,0,8.25,0
32993,2018-12-10 16:15:00,2,8.25,0
32994,2018-12-10 16:30:00,2,8.25,0
32995,2018-12-10 16:45:00,0,8.25,0
32996,2018-12-10 17:00:00,0,8.25,0
32997,2018-12-10 17:15:00,0,8.25,0
32998,2018-12-10 17:30:00,0,8.25,0
32999,2018-12-10 17:45:00,0,8.25,0
33000,2018-12-10 18:00:00,0,8.25,0
33001,2018-12-10 18:15:00,0,8.25,0
33002,2018-12-10 18:30:00,0,8.25,0
33003,2018-12-10 18:45:00,0,8.25,0
33004,2018-12-10 19:00:00,0,8.25,0
33005,2018-12-10 19:15:00,0,8.25,0
33006,2018-12-10 19:30:00,0,8.25,0
33007,2018-12-10 19:45:00,0,8.25,0
33008,2018-12-10 20:00:00,0,8.25,0
33009,2018-12-10 20:15:00,0,8.25,0
33010,2018-12-10 20:30:00,0,8.25,0
33011,2018-12-10 20:45:00,0,8.25,0
33012,2018-12-10 21:00:00,0,8.25,0
33013,2018-12-10 21:15:00,0,8.25,0
33014,2018-12-10 21:30:00,0,8.25,0
33015,2018-12-10 21:45:00,0,8.25,0
33016,2018-12-10 22:00:00,0,8.25,0
33017,2018-12-10 22:15:00,0,8.25,0
33018,2018-12-10 22:30:00,0,8.25,0
33019,2018-12-10 22:45:00,0,8.25,0
33020,2018-12-10 23:00:00,0,8.25,0
33021,2018-12-10 23:15:00,0,8.25,0
33022,2018-12-10 23:30:00,0,8.25,0
33023,2018-12-10 23:45:00,0,8.25,0
33024,2018-12-11 00:00:00,0,5.65,0
33025,2018-12-11 00:15:00,0,5.65,0
33026,2018-12-11 00:30:00,0,5.65,0
33027,2018-12-11 00:45:00,0,5.65,0
33028,2018-12-11 01:00:00,0,5.65,0
33029,2018-12-11 01:15:00,0,5.65,0
33030,2018-12-11 01:30:00,0,5.65,0
33031,2018-12-11 01:45:00,0,5.65,0
33032,2018-12-11 02:00:00,0,5.65,0
33033,2018-12-11 02:15:00,0,5.65,0
33034,2018-12-11 02:30:00,0,5.65,0
33035,2018-12-11 02:45:00,0,5.65,0
33036,2018-12-11 03:00:00,0,5.65,0
33037,2018-12-11 03:15:00,0,5.65,0
33038,2018-12-11 03:30:00,0,5.65,0
33039,2018-12-11 03:45:00,0,5.65,0
33040,2018-12-11 04:00:00,0,5.65,0
33041,2018-12-11 04:15:00,0,5.65,0
33042,2018-12-11 04:30:00,0,5.65,0
33043,2018-12-11 04:45:00,0,5.65,0
33044,2018-12-11 05:00:00,0,5.65,0
33045,2018-12-11 05:15:00,0,5.65,0
33046,2018-12-11 05:30:00,0,5.65,0
33047,2018-12-11 05:45:00,0,5.65,0
33048,2018-12-11 06:00:00,0,5.65,0
33049,2018-12-11 06:15:00,0,5.65,0
33050,2018-12-11 06:30:00,0,5.65,0
33051,2018-12-11 06:45:00,0,5.65,0
33052,2018-12-11 07:00:00,0,5.65,0
33053,2018-12-11 07:15:00,0,5.65,0
33054,2018-12-11 07:30:00,0,5.65,0
33055,2018-12-11 07:45:00,0,5.65,0
33056,2018-12-11 08:00:00,0,5.65,0
33057,2018-12-11 08:15:00,0,5.65,0
33058,2018-12-11 08:30:00,0,5.65,0
33059,2018-12-11 08:45:00,0,5.65,0
33060,2018-12-11 09:00:00,1,5.65,0
33061,2018-12-11 09:15:00,0,5.65,0
33062,2018-12-11 09:30:00,7,5.65,0
33063,2018-12-11 09:45:00,2,5.65,0
33064,2018-12-11 10:00:00,8,5.65,0
33065,2018-12-11 10:15:00,10,5.65,0
33066,2018-12-11 10:30:00,2,5.65,0
33067,2018-12-11 10:45:00,7,5.65,0
33068,2018-12-11 11:00:00,0,5.65,0
33069,2018-12-11 11:15:00,0,5.65,0
33070,2018-12-11 11:30:00,4,5.65,0
33071,2018-12-11 11:45:00,2,5.65,0
33072,2018-12-11 12:00:00,2,5.65,0
33073,2018-12-11 12:15:00,3,5.65,0
33074,2018-12-11 12:30:00,2,5.65,0
33075,2018-12-11 12:45:00,0,5.65,0
33076,2018-12-11 13:00:00,1,5.65,0
33077,2018-12-11 13:15:00,1,5.65,0
33078,2018-12-11 13:30:00,2,5.65,0
33079,2018-12-11 13:45:00,7,5.65,0
33080,2018-12-11 14:00:00,0,5.65,0
33081,2018-12-11 14:15:00,2,5.65,0
33082,2018-12-11 14:30:00,0,5.65,0
33083,2018-12-11 14:45:00,3,5.65,0
33084,2018-12-11 15:00:00,2,5.65,0
33085,2018-12-11 15:15:00,0,5.65,0
33086,2018-12-11 15:30:00,0,5.65,0
33087,2018-12-11 15:45:00,3,5.65,0
33088,2018-12-11 16:00:00,0,5.65,0
33089,2018-12-11 16:15:00,0,5.65,0
33090,2018-12-11 16:30:00,2,5.65,0
33091,2018-12-11 16:45:00,2,5.65,0
33092,2018-12-11 17:00:00,0,5.65,0
33093,2018-12-11 17:15:00,2,5.65,0
33094,2018-12-11 17:30:00,0,5.65,0
33095,2018-12-11 17:45:00,0,5.65,0
33096,2018-12-11 18:00:00,0,5.65,0
33097,2018-12-11 18:15:00,0,5.65,0
33098,2018-12-11 18:30:00,0,5.65,0
33099,2018-12-11 18:45:00,0,5.65,0
33100,2018-12-11 19:00:00,0,5.65,0
33101,2018-12-11 19:15:00,0,5.65,0
33102,2018-12-11 19:30:00,0,5.65,0
33103,2018-12-11 19:45:00,0,5.65,0
33104,2018-12-11 20:00:00,0,5.65,0
33105,2018-12-11 20:15:00,0,5.65,0
33106,2018-12-11 20:30:00,0,5.65,0
33107,2018-12-11 20:45:00,0,5.65,0
33108,2018-12-11 21:00:00,0,5.65,0
33109,2018-12-11 21:15:00,0,5.65,0
33110,2018-12-11 21:30:00,0,5.65,0
33111,2018-12-11 21:45:00,0,5.65,0
33112,2018-12-11 22:00:00,0,5.65,0
33113,2018-12-11 22:15:00,0,5.65,0
33114,2018-12-11 22:30:00,0,5.65,0
33115,2018-12-11 22:45:00,0,5.65,0
33116,2018-12-11 23:00:00,0,5.65,0
33117,2018-12-11 23:15:00,0,5.65,0
33118,2018-12-11 23:30:00,0,5.65,0
33119,2018-12-11 23:45:00,0,5.65,0
33120,2018-12-12 00:00:00,0,3.59,0
33121,2018-12-12 00:15:00,0,3.59,0
33122,2018-12-12 00:30:00,0,3.59,0
33123,2018-12-12 00:45:00,0,3.59,0
33124,2018-12-12 01:00:00,0,3.59,0
33125,2018-12-12 01:15:00,0,3.59,0
33126,2018-12-12 01:30:00,0,3.59,0
33127,2018-12-12 01:45:00,0,3.59,0
33128,2018-12-12 02:00:00,0,3.59,0
33129,2018-12-12 02:15:00,0,3.59,0
33130,2018-12-12 02:30:00,0,3.59,0
33131,2018-12-12 02:45:00,0,3.59,0
33132,2018-12-12 03:00:00,0,3.59,0
33133,2018-12-12 03:15:00,0,3.59,0
33134,2018-12-12 03:30:00,0,3.59,0
33135,2018-12-12 03:45:00,0,3.59,0
33136,2018-12-12 04:00:00,0,3.59,0
33137,2018-12-12 04:15:00,0,3.59,0
33138,2018-12-12 04:30:00,0,3.59,0
33139,2018-12-12 04:45:00,0,3.59,0
33140,2018-12-12 05:00:00,0,3.59,0
33141,2018-12-12 05:15:00,0,3.59,0
33142,2018-12-12 05:30:00,0,3.59,0
33143,2018-12-12 05:45:00,0,3.59,0
33144,2018-12-12 06:00:00,0,3.59,0
33145,2018-12-12 06:15:00,0,3.59,0
33146,2018-12-12 06:30:00,0,3.59,0
33147,2018-12-12 06:45:00,0,3.59,0
33148,2018-12-12 07:00:00,0,3.59,0
33149,2018-12-12 07:15:00,0,3.59,0
33150,2018-12-12 07:30:00,0,3.59,0
33151,2018-12-12 07:45:00,0,3.59,0
33152,2018-12-12 08:00:00,0,3.59,0
33153,2018-12-12 08:15:00,0,3.59,0
33154,2018-12-12 08:30:00,0,3.59,0
33155,2018-12-12 08:45:00,0,3.59,0
33156,2018-12-12 09:00:00,0,3.59,0
33157,2018-12-12 09:15:00,0,3.59,0
33158,2018-12-12 09:30:00,2,3.59,0
33159,2018-12-12 09:45:00,2,3.59,0
33160,2018-12-12 10:00:00,3,3.59,0
33161,2018-12-12 10:15:00,5,3.59,0
33162,2018-12-12 10:30:00,3,3.59,0
33163,2018-12-12 10:45:00,5,3.59,0
33164,2018-12-12 11:00:00,1,3.59,0
33165,2018-12-12 11:15:00,0,3.59,0
33166,2018-12-12 11:30:00,0,3.59,0
33167,2018-12-12 11:45:00,4,3.59,0
33168,2018-12-12 12:00:00,0,3.59,0
33169,2018-12-12 12:15:00,0,3.59,0
33170,2018-12-12 12:30:00,0,3.59,0
33171,2018-12-12 12:45:00,2,3.59,0
33172,2018-12-12 13:00:00,0,3.59,0
33173,2018-12-12 13:15:00,0,3.59,0
33174,2018-12-12 13:30:00,0,3.59,0
33175,2018-12-12 13:45:00,0,3.59,0
33176,2018-12-12 14:00:00,1,3.59,0
33177,2018-12-12 14:15:00,2,3.59,0
33178,2018-12-12 14:30:00,0,3.59,0
33179,2018-12-12 14:45:00,0,3.59,0
33180,2018-12-12 15:00:00,2,3.59,0
33181,2018-12-12 15:15:00,0,3.59,0
33182,2018-12-12 15:30:00,0,3.59,0
33183,2018-12-12 15:45:00,0,3.59,0
33184,2018-12-12 16:00:00,0,3.59,0
33185,2018-12-12 16:15:00,3,3.59,0
33186,2018-12-12 16:30:00,0,3.59,0
33187,2018-12-12 16:45:00,0,3.59,0
33188,2018-12-12 17:00:00,2,3.59,0
33189,2018-12-12 17:15:00,0,3.59,0
33190,2018-12-12 17:30:00,0,3.59,0
33191,2018-12-12 17:45:00,2,3.59,0
33192,2018-12-12 18:00:00,0,3.59,0
33193,2018-12-12 18:15:00,0,3.59,0
33194,2018-12-12 18:30:00,0,3.59,0
33195,2018-12-12 18:45:00,0,3.59,0
33196,2018-12-12 19:00:00,0,3.59,0
33197,2018-12-12 19:15:00,0,3.59,0
33198,2018-12-12 19:30:00,0,3.59,0
33199,2018-12-12 19:45:00,0,3.59,0
33200,2018-12-12 20:00:00,0,3.59,0
33201,2018-12-12 20:15:00,0,3.59,0
33202,2018-12-12 20:30:00,0,3.59,0
33203,2018-12-12 20:45:00,0,3.59,0
33204,2018-12-12 21:00:00,0,3.59,0
33205,2018-12-12 21:15:00,0,3.59,0
33206,2018-12-12 21:30:00,0,3.59,0
33207,2018-12-12 21:45:00,0,3.59,0
33208,2018-12-12 22:00:00,0,3.59,0
33209,2018-12-12 22:15:00,0,3.59,0
33210,2018-12-12 22:30:00,0,3.59,0
33211,2018-12-12 22:45:00,0,3.59,0
33212,2018-12-12 23:00:00,0,3.59,0
33213,2018-12-12 23:15:00,0,3.59,0
33214,2018-12-12 23:30:00,0,3.59,0
33215,2018-12-12 23:45:00,0,3.59,0
33216,2018-12-13 00:00:00,0,3.22,0
33217,2018-12-13 00:15:00,0,3.22,0
33218,2018-12-13 00:30:00,0,3.22,0
33219,2018-12-13 00:45:00,0,3.22,0
33220,2018-12-13 01:00:00,0,3.22,0
33221,2018-12-13 01:15:00,0,3.22,0
33222,2018-12-13 01:30:00,0,3.22,0
33223,2018-12-13 01:45:00,0,3.22,0
33224,2018-12-13 02:00:00,0,3.22,0
33225,2018-12-13 02:15:00,0,3.22,0
33226,2018-12-13 02:30:00,0,3.22,0
33227,2018-12-13 02:45:00,0,3.22,0
33228,2018-12-13 03:00:00,0,3.22,0
33229,2018-12-13 03:15:00,0,3.22,0
33230,2018-12-13 03:30:00,0,3.22,0
33231,2018-12-13 03:45:00,0,3.22,0
33232,2018-12-13 04:00:00,0,3.22,0
33233,2018-12-13 04:15:00,0,3.22,0
33234,2018-12-13 04:30:00,0,3.22,0
33235,2018-12-13 04:45:00,0,3.22,0
33236,2018-12-13 05:00:00,0,3.22,0
33237,2018-12-13 05:15:00,0,3.22,0
33238,2018-12-13 05:30:00,0,3.22,0
33239,2018-12-13 05:45:00,0,3.22,0
33240,2018-12-13 06:00:00,0,3.22,0
33241,2018-12-13 06:15:00,0,3.22,0
33242,2018-12-13 06:30:00,0,3.22,0
33243,2018-12-13 06:45:00,0,3.22,0
33244,2018-12-13 07:00:00,0,3.22,0
33245,2018-12-13 07:15:00,0,3.22,0
33246,2018-12-13 07:30:00,0,3.22,0
33247,2018-12-13 07:45:00,0,3.22,0
33248,2018-12-13 08:00:00,0,3.22,0
33249,2018-12-13 08:15:00,0,3.22,0
33250,2018-12-13 08:30:00,0,3.22,0
33251,2018-12-13 08:45:00,0,3.22,0
33252,2018-12-13 09:00:00,2,3.22,0
33253,2018-12-13 09:15:00,2,3.22,0
33254,2018-12-13 09:30:00,0,3.22,0
33255,2018-12-13 09:45:00,0,3.22,0
33256,2018-12-13 10:00:00,6,3.22,0
33257,2018-12-13 10:15:00,0,3.22,0
33258,2018-12-13 10:30:00,7,3.22,0
33259,2018-12-13 10:45:00,6,3.22,0
33260,2018-12-13 11:00:00,4,3.22,0
33261,2018-12-13 11:15:00,0,3.22,0
33262,2018-12-13 11:30:00,0,3.22,0
33263,2018-12-13 11:45:00,1,3.22,0
33264,2018-12-13 12:00:00,2,3.22,0
33265,2018-12-13 12:15:00,0,3.22,0
33266,2018-12-13 12:30:00,0,3.22,0
33267,2018-12-13 12:45:00,2,3.22,0
33268,2018-12-13 13:00:00,0,3.22,0
33269,2018-12-13 13:15:00,0,3.22,0
33270,2018-12-13 13:30:00,0,3.22,0
33271,2018-12-13 13:45:00,5,3.22,0
33272,2018-12-13 14:00:00,0,3.22,0
33273,2018-12-13 14:15:00,0,3.22,0
33274,2018-12-13 14:30:00,5,3.22,0
33275,2018-12-13 14:45:00,4,3.22,0
33276,2018-12-13 15:00:00,1,3.22,0
33277,2018-12-13 15:15:00,2,3.22,0
33278,2018-12-13 15:30:00,2,3.22,0
33279,2018-12-13 15:45:00,0,3.22,0
33280,2018-12-13 16:00:00,2,3.22,0
33281,2018-12-13 16:15:00,0,3.22,0
33282,2018-12-13 16:30:00,0,3.22,0
33283,2018-12-13 16:45:00,0,3.22,0
33284,2018-12-13 17:00:00,2,3.22,0
33285,2018-12-13 17:15:00,0,3.22,0
33286,2018-12-13 17:30:00,0,3.22,0
33287,2018-12-13 17:45:00,0,3.22,0
33288,2018-12-13 18:00:00,0,3.22,0
33289,2018-12-13 18:15:00,0,3.22,0
33290,2018-12-13 18:30:00,0,3.22,0
33291,2018-12-13 18:45:00,0,3.22,0
33292,2018-12-13 19:00:00,0,3.22,0
33293,2018-12-13 19:15:00,0,3.22,0
33294,2018-12-13 19:30:00,0,3.22,0
33295,2018-12-13 19:45:00,0,3.22,0
33296,2018-12-13 20:00:00,0,3.22,0
33297,2018-12-13 20:15:00,0,3.22,0
33298,2018-12-13 20:30:00,0,3.22,0
33299,2018-12-13 20:45:00,0,3.22,0
33300,2018-12-13 21:00:00,0,3.22,0
33301,2018-12-13 21:15:00,0,3.22,0
33302,2018-12-13 21:30:00,0,3.22,0
33303,2018-12-13 21:45:00,0,3.22,0
33304,2018-12-13 22:00:00,0,3.22,0
33305,2018-12-13 22:15:00,0,3.22,0
33306,2018-12-13 22:30:00,0,3.22,0
33307,2018-12-13 22:45:00,0,3.22,0
33308,2018-12-13 23:00:00,0,3.22,0
33309,2018-12-13 23:15:00,0,3.22,0
33310,2018-12-13 23:30:00,0,3.22,0
33311,2018-12-13 23:45:00,0,3.22,0
33312,2018-12-14 00:00:00,0,2.65,0
33313,2018-12-14 00:15:00,0,2.65,0
33314,2018-12-14 00:30:00,0,2.65,0
33315,2018-12-14 00:45:00,0,2.65,0
33316,2018-12-14 01:00:00,0,2.65,0
33317,2018-12-14 01:15:00,0,2.65,0
33318,2018-12-14 01:30:00,0,2.65,0
33319,2018-12-14 01:45:00,0,2.65,0
33320,2018-12-14 02:00:00,0,2.65,0
33321,2018-12-14 02:15:00,0,2.65,0
33322,2018-12-14 02:30:00,0,2.65,0
33323,2018-12-14 02:45:00,0,2.65,0
33324,2018-12-14 03:00:00,0,2.65,0
33325,2018-12-14 03:15:00,0,2.65,0
33326,2018-12-14 03:30:00,0,2.65,0
33327,2018-12-14 03:45:00,0,2.65,0
33328,2018-12-14 04:00:00,0,2.65,0
33329,2018-12-14 04:15:00,0,2.65,0
33330,2018-12-14 04:30:00,0,2.65,0
33331,2018-12-14 04:45:00,0,2.65,0
33332,2018-12-14 05:00:00,0,2.65,0
33333,2018-12-14 05:15:00,0,2.65,0
33334,2018-12-14 05:30:00,0,2.65,0
33335,2018-12-14 05:45:00,0,2.65,0
33336,2018-12-14 06:00:00,0,2.65,0
33337,2018-12-14 06:15:00,0,2.65,0
33338,2018-12-14 06:30:00,0,2.65,0
33339,2018-12-14 06:45:00,0,2.65,0
33340,2018-12-14 07:00:00,0,2.65,0
33341,2018-12-14 07:15:00,0,2.65,0
33342,2018-12-14 07:30:00,0,2.65,0
33343,2018-12-14 07:45:00,0,2.65,0
33344,2018-12-14 08:00:00,0,2.65,0
33345,2018-12-14 08:15:00,0,2.65,0
33346,2018-12-14 08:30:00,0,2.65,0
33347,2018-12-14 08:45:00,0,2.65,0
33348,2018-12-14 09:00:00,2,2.65,0
33349,2018-12-14 09:15:00,2,2.65,0
33350,2018-12-14 09:30:00,2,2.65,0
33351,2018-12-14 09:45:00,2,2.65,0
33352,2018-12-14 10:00:00,7,2.65,0
33353,2018-12-14 10:15:00,5,2.65,0
33354,2018-12-14 10:30:00,3,2.65,0
33355,2018-12-14 10:45:00,2,2.65,0
33356,2018-12-14 11:00:00,12,2.65,0
33357,2018-12-14 11:15:00,9,2.65,0
33358,2018-12-14 11:30:00,4,2.65,0
33359,2018-12-14 11:45:00,4,2.65,0
33360,2018-12-14 12:00:00,0,2.65,0
33361,2018-12-14 12:15:00,4,2.65,0
33362,2018-12-14 12:30:00,3,2.65,0
33363,2018-12-14 12:45:00,0,2.65,0
33364,2018-12-14 13:00:00,4,2.65,0
33365,2018-12-14 13:15:00,3,2.65,0
33366,2018-12-14 13:30:00,2,2.65,0
33367,2018-12-14 13:45:00,0,2.65,0
33368,2018-12-14 14:00:00,0,2.65,0
33369,2018-12-14 14:15:00,9,2.65,0
33370,2018-12-14 14:30:00,0,2.65,0
33371,2018-12-14 14:45:00,2,2.65,0
33372,2018-12-14 15:00:00,2,2.65,0
33373,2018-12-14 15:15:00,10,2.65,0
33374,2018-12-14 15:30:00,0,2.65,0
33375,2018-12-14 15:45:00,4,2.65,0
33376,2018-12-14 16:00:00,2,2.65,0
33377,2018-12-14 16:15:00,2,2.65,0
33378,2018-12-14 16:30:00,0,2.65,0
33379,2018-12-14 16:45:00,0,2.65,0
33380,2018-12-14 17:00:00,2,2.65,0
33381,2018-12-14 17:15:00,5,2.65,0
33382,2018-12-14 17:30:00,0,2.65,0
33383,2018-12-14 17:45:00,2,2.65,0
33384,2018-12-14 18:00:00,4,2.65,0
33385,2018-12-14 18:15:00,0,2.65,0
33386,2018-12-14 18:30:00,0,2.65,0
33387,2018-12-14 18:45:00,0,2.65,0
33388,2018-12-14 19:00:00,0,2.65,0
33389,2018-12-14 19:15:00,0,2.65,0
33390,2018-12-14 19:30:00,0,2.65,0
33391,2018-12-14 19:45:00,0,2.65,0
33392,2018-12-14 20:00:00,0,2.65,0
33393,2018-12-14 20:15:00,0,2.65,0
33394,2018-12-14 20:30:00,0,2.65,0
33395,2018-12-14 20:45:00,0,2.65,0
33396,2018-12-14 21:00:00,0,2.65,0
33397,2018-12-14 21:15:00,0,2.65,0
33398,2018-12-14 21:30:00,0,2.65,0
33399,2018-12-14 21:45:00,0,2.65,0
33400,2018-12-14 22:00:00,0,2.65,0
33401,2018-12-14 22:15:00,0,2.65,0
33402,2018-12-14 22:30:00,0,2.65,0
33403,2018-12-14 22:45:00,0,2.65,0
33404,2018-12-14 23:00:00,0,2.65,0
33405,2018-12-14 23:15:00,0,2.65,0
33406,2018-12-14 23:30:00,0,2.65,0
33407,2018-12-14 23:45:00,0,2.65,0
33408,2018-12-15 00:00:00,0,1.19,0
33409,2018-12-15 00:15:00,0,1.19,0
33410,2018-12-15 00:30:00,0,1.19,0
33411,2018-12-15 00:45:00,0,1.19,0
33412,2018-12-15 01:00:00,0,1.19,0
33413,2018-12-15 01:15:00,0,1.19,0
33414,2018-12-15 01:30:00,0,1.19,0
33415,2018-12-15 01:45:00,0,1.19,0
33416,2018-12-15 02:00:00,0,1.19,0
33417,2018-12-15 02:15:00,0,1.19,0
33418,2018-12-15 02:30:00,0,1.19,0
33419,2018-12-15 02:45:00,0,1.19,0
33420,2018-12-15 03:00:00,0,1.19,0
33421,2018-12-15 03:15:00,0,1.19,0
33422,2018-12-15 03:30:00,0,1.19,0
33423,2018-12-15 03:45:00,0,1.19,0
33424,2018-12-15 04:00:00,0,1.19,0
33425,2018-12-15 04:15:00,0,1.19,0
33426,2018-12-15 04:30:00,0,1.19,0
33427,2018-12-15 04:45:00,0,1.19,0
33428,2018-12-15 05:00:00,0,1.19,0
33429,2018-12-15 05:15:00,0,1.19,0
33430,2018-12-15 05:30:00,0,1.19,0
33431,2018-12-15 05:45:00,0,1.19,0
33432,2018-12-15 06:00:00,0,1.19,0
33433,2018-12-15 06:15:00,0,1.19,0
33434,2018-12-15 06:30:00,0,1.19,0
33435,2018-12-15 06:45:00,0,1.19,0
33436,2018-12-15 07:00:00,0,1.19,0
33437,2018-12-15 07:15:00,0,1.19,0
33438,2018-12-15 07:30:00,0,1.19,0
33439,2018-12-15 07:45:00,0,1.19,0
33440,2018-12-15 08:00:00,0,1.19,0
33441,2018-12-15 08:15:00,0,1.19,0
33442,2018-12-15 08:30:00,2,1.19,0
33443,2018-12-15 08:45:00,0,1.19,0
33444,2018-12-15 09:00:00,4,1.19,0
33445,2018-12-15 09:15:00,11,1.19,0
33446,2018-12-15 09:30:00,8,1.19,0
33447,2018-12-15 09:45:00,2,1.19,0
33448,2018-12-15 10:00:00,4,1.19,0
33449,2018-12-15 10:15:00,8,1.19,0
33450,2018-12-15 10:30:00,2,1.19,0
33451,2018-12-15 10:45:00,22,1.19,0
33452,2018-12-15 11:00:00,7,1.19,0
33453,2018-12-15 11:15:00,9,1.19,0
33454,2018-12-15 11:30:00,8,1.19,0
33455,2018-12-15 11:45:00,17,1.19,0
33456,2018-12-15 12:00:00,26,1.19,0
33457,2018-12-15 12:15:00,16,1.19,0
33458,2018-12-15 12:30:00,6,1.19,0
33459,2018-12-15 12:45:00,2,1.19,0
33460,2018-12-15 13:00:00,6,1.19,0
33461,2018-12-15 13:15:00,7,1.19,0
33462,2018-12-15 13:30:00,3,1.19,0
33463,2018-12-15 13:45:00,2,1.19,0
33464,2018-12-15 14:00:00,6,1.19,0
33465,2018-12-15 14:15:00,3,1.19,0
33466,2018-12-15 14:30:00,4,1.19,0
33467,2018-12-15 14:45:00,4,1.19,0
33468,2018-12-15 15:00:00,4,1.19,0
33469,2018-12-15 15:15:00,8,1.19,0
33470,2018-12-15 15:30:00,4,1.19,0
33471,2018-12-15 15:45:00,4,1.19,0
33472,2018-12-15 16:00:00,2,1.19,0
33473,2018-12-15 16:15:00,3,1.19,0
33474,2018-12-15 16:30:00,0,1.19,0
33475,2018-12-15 16:45:00,0,1.19,0
33476,2018-12-15 17:00:00,0,1.19,0
33477,2018-12-15 17:15:00,0,1.19,0
33478,2018-12-15 17:30:00,0,1.19,0
33479,2018-12-15 17:45:00,2,1.19,0
33480,2018-12-15 18:00:00,0,1.19,0
33481,2018-12-15 18:15:00,0,1.19,0
33482,2018-12-15 18:30:00,0,1.19,0
33483,2018-12-15 18:45:00,0,1.19,0
33484,2018-12-15 19:00:00,0,1.19,0
33485,2018-12-15 19:15:00,0,1.19,0
33486,2018-12-15 19:30:00,0,1.19,0
33487,2018-12-15 19:45:00,0,1.19,0
33488,2018-12-15 20:00:00,0,1.19,0
33489,2018-12-15 20:15:00,0,1.19,0
33490,2018-12-15 20:30:00,0,1.19,0
